,photon_energies,1000000000000000.0,1091850416099001.4,1192137331135562.5,1301635641047522.2,1421191416287027.5,1551728439229320.0,1694255342045187.0,1849873400189993.2,2019785041727918.8,2205303138241175.8,2407861149113061.5,2629024197567715.5,2870501164048653.5,3134157890379190.0,3422031596730501.0,3736346622794127.5,4079531614787867.0,4454238291095163.5,4863361931536359.0,5310063748588038.0,5797795313408072.0,6330325225401444.0,6911768231396571.0,7546617019430205.0,8239776932804675.0,8996603872645774.0,9822945681826176.0,1.0725187330019842e+16,1.1710300249021902e+16,1.2785896199538804e+16,1.3960286085665084e+16,1.524254417149452e+16,1.66425781960537e+16,1.81712059283214e+16,1.984023875385836e+16,2.1662572938903784e+16,2.3652289277117064e+16,2.5824761888914212e+16,2.819677701406885e+16,3.0786662715461828e+16,3.361443049617661e+16,3.670192992418139e+16,4.007301745935384e+16,4.375374078733804e+16,4.777254008454289e+16,5.216046776941437e+16,5.695142843795363e+16,6.218244083741217e+16,6.789392390238002e+16,7.413000906340816e+16,8.093888124130494e+16,8.837315116190646e+16,9.649026186810752e+16,1.053529325701948e+17,1.1502964326401722e+17,1.255951638615369e+17,1.3713113192224131e+17,1.4972668344942624e+17,1.634791416253795e+17,1.7849476880717818e+17,1.948895875936141e+17,2.1279027730745037e+17,2.3233515281996157e+17,2.536752332809001e+17,2.7697540901176202e+17,3.0241571557868346e+17,3.301927248894628e+17,3.6052106406342304e+17,3.936350738101032e+17,4.2979061913072224e+17,4.692670663333265e+17,5.123694416376044e+17,5.5943078804843136e+17,6.10814738709272e+17,6.669183266191215e+17,7.281750524231375e+17,7.950582339811148e+17,8.680846635952174e+17,9.478186011555997e+17,1.034876134058115e+18,1.1299299375822788e+18,1.2337144725119296e+18,1.3470316601595215e+18,1.470757078643702e+18,1.6058467282976778e+18,1.7533444184830395e+18,1.9143898328855683e+18,2.0902273356118054e+18,2.2822155861292567e+18,2.491838037342855e+18,2.7207143979241155e+18,2.9706131474599895e+18,3.2434652011233536e+18,3.541378829449194e+18,3.866655948498297e+18,4.221809906279544e+18,4.609584902862206e+18,5.032977194233774e+18,5.495258243740931e+18,6.000000000000003e+18
184,7.2363600000000005e-06,1.1518906759256692e+24,1.0346975448143681e+24,9.290683672129653e+23,8.338874704585225e+23,7.481458798703075e+23,6.709271094924298e+23,6.0140505516520885e+23,5.3883167346993754e+23,4.8252857096982856e+23,4.318847676302392e+23,3.8634638783100446e+23,3.454121086290785e+23,3.086306243454938e+23,2.7559254231599723e+23,2.4592791019596013e+23,2.1930388512660103e+23,1.9541835921307028e+23,1.739988823207166e+23,1.548001146538891e+23,1.3759967250666309e+23,1.22197275561545e+23,1.0841252252426578e+23,9.608186177767889e+22,8.505847550653651e+22,7.5209869829330874e+22,6.641616181471159e+22,5.856984246857908e+22,5.157388266157353e+22,4.534061442932009e+22,3.979153199677319e+22,3.485571205336473e+22,3.0469259930334132e+22,2.657498737180055e+22,2.3121234389814997e+22,2.006159457691256e+22,1.7354517741859401e+22,1.496254860314954e+22,1.285210889935446e+22,1.0993157387414797e+22,9.358668236223586e+21,7.924482158870878e+21,6.669004719610943e+21,5.572874920573926e+21,4.6188473970581564e+21,3.791544939858172e+21,3.0772652037891335e+21,2.4638845814343745e+21,1.9407005478163214e+21,1.4983462350948262e+21,1.1287647854128725e+21,8.251007825820676e+20,5.815401131210295e+20,3.927954780142805e+20,2.5315989547114716e+20,1.5560163425783988e+20,9.157429624405908e+19,5.20041090395444e+19,2.8721791674988593e+19,1.5463443025082601e+19,8.01740387441104e+18,3.8862772469488896e+18,1.7323148296838513e+18,7.482384679728154e+17,3.688604440502592e+17,2.5094906038553677e+17,2.3933368016843373e+17,2.8318564260630243e+17,3.672476293255658e+17,4.825298614201556e+17,6.195684135476184e+17,7.869251980436712e+17,1.0216513811042761e+18,1.338580147903052e+18,1.7149400134360932e+18,2.2038500009159795e+18,2.868850000052758e+18,3.6672900000022436e+18,4.747780000000071e+18,6.091980000000002e+18,7.85104e+18,1.00503e+19,1.29313e+19,1.65577e+19,2.11742e+19,2.70796e+19,3.45809e+19,4.40715e+19,5.60863e+19,7.13152e+19,9.05038e+19,1.14628e+20,1.44844e+20,1.82662e+20,2.3e+20,2.88874e+20,3.61725e+20,4.51309e+20,5.60591e+20,6.92455e+20,8.47379e+20
185,7.3422199999999995e-06,1.1352792332090719e+24,1.0197758549701493e+24,9.156697013685797e+23,8.218611854874034e+23,7.373558800238003e+23,6.612505129057928e+23,5.927308907255673e+23,5.3105975534189786e+23,4.7556849438745685e+23,4.256549369224848e+23,3.807731930990223e+23,3.40429168042347e+23,3.041780629858502e+23,2.7161638788738913e+23,2.4237952437119583e+23,2.161394284964773e+23,1.9259834816138022e+23,1.714877614137204e+23,1.525658657612843e+23,1.356134838288979e+23,1.2043322293788984e+23,1.0684728281659262e+23,9.46944699420478e+22,8.383008331460571e+22,7.412353935079914e+22,6.545668359954203e+22,5.772355713011776e+22,5.082852978384295e+22,4.468519760332746e+22,3.921618671049614e+22,3.4351596377075324e+22,3.0028453178568237e+22,2.619039340336811e+22,2.2786501910966187e+22,1.9771041392915397e+22,1.7103060736370614e+22,1.4745644704338765e+22,1.2665699177325392e+22,1.0833616054391103e+22,9.222759173911405e+21,7.809317582372606e+21,6.572008193862386e+21,5.491749156986637e+21,4.55154373823779e+21,3.7362364123912345e+21,3.032322346346621e+21,2.4278526304880873e+21,1.9122788566174285e+21,1.4763688417951775e+21,1.1121812100183515e+21,8.129582266712789e+20,5.7296781850697413e+20,3.869966156970849e+20,2.4941767729281568e+20,1.5329933916585316e+20,9.021867852119972e+19,5.1234395245246415e+19,2.8297278029929415e+19,1.523588048948204e+19,7.900884518059252e+18,3.8323616582383923e+18,1.711557272548818e+18,7.4323222403695e+17,3.706516038254808e+17,2.5624016174570048e+17,2.4798840479368115e+17,2.958688607526649e+17,3.845460672446175e+17,5.038514472760093e+17,6.444464313753796e+17,8.20727044841482e+17,1.0691513603390287e+18,1.3967001456783004e+18,1.7837200132338504e+18,2.302270000902188e+18,2.991370000051963e+18,3.82438000000221e+18,4.95464000000007e+18,6.339130000000002e+18,8.18788e+18,1.04772e+19,1.34667e+19,1.72596e+19,2.20508e+19,2.81737e+19,3.59827e+19,4.58783e+19,5.83847e+19,7.41761e+19,9.41058e+19,1.19125e+20,1.50568e+20,1.89875e+20,2.38862e+20,2.99733e+20,3.75249e+20,4.67977e+20,5.80948e+20,7.16532e+20,8.74962e+20
186,7.449630000000001e-06,1.11890708601288e+24,1.005069118976504e+24,9.024640495114294e+23,8.100081447240743e+23,7.267213151278346e+23,6.517133121825451e+23,5.841816816523784e+23,5.233997953066883e+23,4.68708680946784e+23,4.195148498287101e+23,3.7528028283797724e+23,3.355180090445245e+23,2.9978964285902487e+23,2.6769751183144865e+23,2.3888225471660334e+23,2.130205573610541e+23,1.8981896070873312e+23,1.690128144026389e+23,1.5036380229750285e+23,1.3365590716022326e+23,1.1869458235317575e+23,1.0530459115835694e+23,9.332706417755379e+22,8.261938673300019e+22,7.305285802053392e+22,6.451102716976464e+22,5.688946298396591e+22,5.009391412229599e+22,4.4039222425725885e+22,3.864912960763099e+22,3.3854742791237405e+22,2.9593996525335254e+22,2.581133976462065e+22,2.2456591486119018e+22,1.9484673841683612e+22,1.685522616681641e+22,1.4531865489401514e+22,1.2481974857543822e+22,1.0676373072764012e+22,9.088808029498689e+21,7.695812089673041e+21,6.476409032018993e+21,5.411792130335362e+21,4.485209700614702e+21,3.6817247081235397e+21,2.988026986543759e+21,2.3923398074983283e+21,1.8842666594691984e+21,1.4547081043130568e+21,1.0958365845415643e+21,8.009906402957825e+20,5.645190573233092e+20,3.8128133077302516e+20,2.4572940835215537e+20,1.5103025249535417e+20,8.88826375025594e+19,5.047582749747978e+19,2.787895213364054e+19,1.5011688226602619e+19,7.783076196753073e+18,3.7793539316083364e+18,1.6913074734248445e+18,7.385133377503919e+17,3.726591745717801e+17,2.6174085901129875e+17,2.5681668222155814e+17,3.0929556026772454e+17,4.03007859173785e+17,5.2577811116642016e+17,6.701594633594565e+17,8.550238938474565e+17,1.1184413398730833e+18,1.4563901434856159e+18,1.858570013034523e+18,2.4059200008885955e+18,3.1160100000511795e+18,3.9858300000021765e+18,5.167790000000069e+18,6.612330000000002e+18,8.53359e+18,1.09196e+19,1.40099e+19,1.79823e+19,2.2994e+19,2.93623e+19,3.74542e+19,4.77115e+19,6.07592e+19,7.7193e+19,9.78762e+19,1.23847e+20,1.56422e+20,1.97235e+20,2.48095e+20,3.11227e+20,3.89367e+20,4.85091e+20,6.01603e+20,7.41185e+20,9.03093e+20
187,7.558610000000001e-06,1.1027711864155198e+24,9.90574598953216e+23,8.894489532106981e+23,7.983261415466287e+23,7.162402053981223e+23,6.423137318292528e+23,5.7575583638172224e+23,5.1585036734747885e+23,4.6194785359030946e+23,4.134633632793049e+23,3.6986663445996515e+23,3.3067771734945864e+23,2.9546454699457278e+23,2.6383518459042522e+23,2.3543545016280824e+23,2.0994669109553564e+23,1.8707967943032916e+23,1.665735805388416e+23,1.4819351431529312e+23,1.3172657806828353e+23,1.1698103013329366e+23,1.0378416035429104e+23,9.197938992103599e+22,8.142616037233155e+22,7.1997626515092715e+22,6.357901647720358e+22,5.60674047509457e+22,4.936989891717154e+22,4.340256863851427e+22,3.80902551219639e+22,3.336505879907828e+22,2.9165809089991097e+22,2.543775588901905e+22,2.2131441697483926e+22,1.9202438611589545e+22,1.6610967895064049e+22,1.4321171160123528e+22,1.2300901736971642e+22,1.052139916939606e+22,8.956789865976892e+21,7.583944550034135e+21,6.382189436884231e+21,5.332988955450769e+21,4.419832935157044e+21,3.627999678944235e+21,2.94437087824226e+21,2.3573395013449658e+21,1.8566587416219248e+21,1.4333599903636778e+21,1.0797278664258461e+21,7.891957958427829e+20,5.561922571493277e+20,3.756485598357332e+20,2.4209440293455924e+20,1.4879395271028333e+20,8.756592562145719e+19,4.97282662941475e+19,2.746673797202933e+19,1.479082689430428e+19,7.6704803584476e+18,3.727336505795369e+18,1.6715005093179546e+18,7.340000476244602e+17,3.748555144922625e+17,2.6773692816720045e+17,2.6657044176024848e+17,3.23437722292665e+17,4.217430006063212e+17,5.481218520979796e+17,6.971155093196365e+17,8.933337450334849e+17,1.1700213197026294e+18,1.51716014132459e+18,1.935060012838073e+18,2.514870000875199e+18,3.2452400000504074e+18,4.1611400000021437e+18,5.385280000000068e+18,6.889530000000002e+18,8.88648e+18,1.13966e+19,1.45966e+19,1.87241e+19,2.3952e+19,3.05881e+19,3.90216e+19,4.97094e+19,6.32281e+19,8.02766e+19,1.01708e+20,1.2877e+20,1.62633e+20,2.04941e+20,2.57608e+20,3.2289e+20,4.03864e+20,5.02938e+20,6.23186e+20,7.66475e+20,9.31628e+20
188,7.66919e-06,1.0868671203741704e+24,9.762883298637108e+23,8.766208521323591e+23,7.868119802942395e+23,7.059096836832619e+23,6.330492005513985e+23,5.674510499883858e+23,5.084094062866775e+23,4.5528416286543445e+23,4.0749882186481486e+23,3.645307670388312e+23,3.259069688751135e+23,2.9120159224443212e+23,2.6002834960854975e+23,2.3203816782201045e+23,2.069169888309504e+23,1.8437975498431975e+23,1.6416939255970515e+23,1.4605440812330246e+23,1.2982496877703844e+23,1.1529209752886917e+23,1.0228557448419154e+23,9.065107851056722e+22,8.025007782054066e+22,7.0957556171486305e+22,6.266039656643838e+22,5.525715755359183e+22,4.8656286111084875e+22,4.277506208238924e+22,3.7539410371044945e+22,3.2882410445497405e+22,2.8743773740075498e+22,2.506953958113594e+22,2.181096359898111e+22,1.8924258496011215e+22,1.637021910324935e+22,1.411350408019966e+22,1.2122430282308273e+22,1.0368651950540534e+22,8.826668569242564e+21,7.473684361646232e+21,6.289323634322503e+21,5.255318075433124e+21,4.355395557828678e+21,3.5750466281988974e+21,2.901342079188875e+21,2.3228421376404087e+21,1.8294475509802902e+21,1.412318660299175e+21,1.0638506493117736e+21,7.775704670980424e+20,5.4798514056208266e+20,3.700967625535124e+20,2.385116671370784e+20,1.465898290924395e+20,8.62681838684228e+19,4.899150865637135e+19,2.7060524920102216e+19,1.4573238907096992e+19,7.559577101817508e+18,3.6762343308012815e+18,1.6521952300333202e+18,7.297608026740806e+17,3.772876941379332e+17,2.738890447952731e+17,2.766705810341045e+17,3.385563195162227e+17,4.415734850155741e+17,5.710476686320379e+17,7.248975689949359e+17,9.32378598358858e+17,1.2236412998221496e+18,1.5799901391946314e+18,2.0186700126444477e+18,2.6270100008619955e+18,3.3763600000496466e+18,4.3439400000021115e+18,5.608800000000067e+18,7.194320000000001e+18,9.25242e+18,1.18822e+19,1.51981e+19,1.94872e+19,2.49451e+19,3.18576e+19,4.06238e+19,5.17366e+19,6.57735e+19,8.3497e+19,1.0581e+20,1.33849e+20,1.68934e+20,2.12842e+20,2.67533e+20,3.35259e+20,4.18906e+20,5.21149e+20,6.45157e+20,7.92415e+20,9.60515e+20
189,7.78138e-06,1.0711934378477614e+24,9.622090091683206e+23,8.639785766840982e+23,7.754646111720517e+23,6.957288081058283e+23,6.239188736624219e+23,5.5926656528981434e+23,5.010762337003445e+23,4.48717001215248e+23,4.016206817727332e+23,3.5927219408093975e+23,3.2120532865214146e+23,2.8700038993696002e+23,2.5627665980055045e+23,2.2869009794958722e+23,2.0393117433650823e+23,1.8171894120715508e+23,1.6180003126522602e+23,1.4394628869015681e+23,1.2795090590871205e+23,1.1362763055276068e+23,1.0080869691563482e+23,8.934200883836748e+22,7.909103184919718e+22,6.993255216209332e+22,6.175508368299799e+22,5.4458647518232535e+22,4.795301064093083e+22,4.215664554491728e+22,3.699654513202219e+22,3.2406753725397093e+22,2.8327851996835614e+22,2.4706657269128767e+22,2.149512797126346e+22,1.8650108132088858e+22,1.6132957841286354e+22,1.3908845315745055e+22,1.1946544221560917e+22,1.021811748959736e+22,8.698432275599912e+21,7.365021471639962e+21,6.197803157393256e+21,5.178772408739219e+21,4.29189169365268e+21,3.5228607280169857e+21,2.858936666377675e+21,2.2888445712741976e+21,1.802630606743231e+21,1.3915821958886148e+21,1.0482034859197888e+21,7.661135945312652e+20,5.398969597996322e+20,3.646254334149364e+20,2.349808753573927e+20,1.4441768172159874e+20,8.498929534589369e+19,4.826548911253276e+19,2.666027841531499e+19,1.4358907463557634e+19,7.450546678390405e+18,3.6260664297091876e+18,1.633305583768716e+18,7.257387648756431e+17,3.799774081755819e+17,2.807661023208814e+17,2.876660664116642e+17,3.5420934296635955e+17,4.6169431025746874e+17,5.94479560295983e+17,7.547896422996191e+17,9.751854538102025e+17,1.2787312802298314e+18,1.6437501370955464e+18,2.105480012453629e+18,2.743780000848983e+18,3.5169600000488965e+18,4.536450000002079e+18,5.837410000000066e+18,7.506180000000001e+18,9.63162e+18,1.23899e+19,1.58475e+19,2.02806e+19,2.59526e+19,3.31596e+19,4.22855e+19,5.38376e+19,6.84171e+19,8.67756e+19,1.10027e+20,1.39129e+20,1.75577e+20,2.21072e+20,2.77688e+20,3.47839e+20,4.34447e+20,5.40221e+20,6.67958e+20,8.18877e+20,9.89825e+20
190,7.89522e-06,1.0557445562164299e+24,9.483316221236844e+23,8.51517623966362e+23,7.642799924975724e+23,6.856939524625904e+23,6.149194991413526e+23,5.511994671531559e+23,4.938482376742169e+23,4.4224402956168015e+23,3.958268493392651e+23,3.540890425986379e+23,3.165711220600405e+23,2.8285944369659745e+23,2.5257877889730184e+23,2.2539004803692792e+23,2.0098818413097057e+23,1.790962903756807e+23,1.59464652741193e+23,1.4186840515023126e+23,1.2610372196346332e+23,1.1198703635855894e+23,9.935300161741926e+22,8.805171464270494e+22,7.794860963170114e+22,6.892224940310287e+22,6.086275537440945e+22,5.36715902332126e+22,4.7259822015504926e+22,4.154709875977327e+22,3.646146604827601e+22,3.1937919220349435e+22,2.791789571812418e+22,2.434897970232586e+22,2.118382232065055e+22,1.8379889873513924e+22,1.589909960194983e+22,1.3707121971828617e+22,1.17731809080024e+22,1.0069742169521343e+22,8.572035310123142e+21,7.257917176710912e+21,6.107595408548826e+21,5.103324691526314e+21,4.2292987240018834e+21,3.471423391004812e+21,2.817139536033124e+21,2.2553346931431595e+21,1.7761983574479342e+21,1.3711432114708092e+21,1.0327808033112519e+21,7.548210977847366e+20,5.3192483447437846e+20,3.592326242064921e+20,2.315007706183918e+20,1.4227673778725742e+20,8.372880583387444e+19,4.7549950873119375e+19,2.6265857785414e+19,1.4147758760192604e+19,7.34318234763358e+18,3.5768140419437793e+18,1.6149048863370936e+18,7.21990707939021e+17,3.8290548110981926e+17,2.8777769044520685e+17,2.99224768416258e+17,3.7101275810195155e+17,4.825944680776147e+17,6.185835252703261e+17,7.852767289036152e+17,1.019409311336033e+18,1.335671260918696e+18,1.7114801350265871e+18,2.1989100122655488e+18,2.8627000008361574e+18,3.660000000048157e+18,4.737530000002048e+18,6.079630000000065e+18,7.834120000000001e+18,1.00289e+19,1.2905e+19,1.65233e+19,2.11308e+19,2.70247e+19,3.45105e+19,4.39808e+19,5.59772e+19,7.11746e+19,9.0323e+19,1.14403e+20,1.44556e+20,1.82319e+20,2.29567e+20,2.88331e+20,3.61046e+20,4.50472e+20,5.59571e+20,6.91267e+20,8.45997e+20,1.0192e+21
191,8.01072e-06,1.0405191385632841e+24,9.346549678070697e+23,8.392369156319567e+23,7.532571563751332e+23,6.758042483561896e+23,6.060502981994023e+23,5.43249057467051e+23,4.8672479271123946e+23,4.358646877460516e+23,3.901168231771504e+23,3.4898086405183565e+23,3.1200394806336976e+23,2.7877839517371817e+23,2.489343868912109e+23,2.2213773250397836e+23,1.9808776353355257e+23,1.7651157553067327e+23,1.5716305488838297e+23,1.3982057768742984e+23,1.2428325708950136e+23,1.1037017297235807e+23,9.791836261643847e+22,8.678008426397066e+22,7.682271230500394e+22,6.792656046483361e+22,5.998333442027653e+22,5.289591758809051e+22,4.657666024758146e+22,4.094636897793745e+22,3.5934126815080427e+22,3.1475866358308894e+22,2.751386942710621e+22,2.399647592799325e+22,2.0877019707347067e+22,1.8113580336117235e+22,1.5668624147601586e+22,1.350831659170338e+22,1.1602325339114226e+22,9.92351315021068e+21,8.447466734681627e+21,7.152362208284511e+21,6.018692581418518e+21,5.028968394740551e+21,4.1676112322674405e+21,3.4207301659311897e+21,2.775947071197409e+21,2.222309603530497e+21,1.7501485158998034e+21,1.3509999385541642e+21,1.0175812671724889e+21,7.436920000491203e+20,5.2406807522035814e+20,3.5391786900438306e+20,2.2807105270875026e+20,1.4016681335394343e+20,8.24866077729161e+19,4.68448339154893e+19,2.5877231567538254e+19,1.393977795624183e+19,7.237613868548955e+18,3.5284407789329377e+18,1.5969029538410427e+18,7.184758592318141e+17,3.862066314327662e+17,2.9565171090975155e+17,3.115866560407468e+17,3.881755566510684e+17,5.038839564992448e+17,6.434395631193345e+17,8.190538287278785e+17,1.0666791709240197e+18,1.3937012418870723e+18,1.7802101329875743e+18,2.297260012080191e+18,2.985130000823517e+18,3.8162700000474286e+18,4.943930000002017e+18,6.325420000000063e+18,8.170720000000001e+18,1.04554e+19,1.34394e+19,1.72233e+19,2.20034e+19,2.8118e+19,3.59113e+19,4.57862e+19,5.82655e+19,7.40246e+19,9.39223e+19,1.18896e+20,1.50276e+20,1.89505e+20,2.38399e+20,2.99155e+20,3.7456e+20,4.67128e+20,5.79911e+20,7.15294e+20,8.7355e+20,1.04899e+21
192,8.127910000000001e-06,1.0255132010243834e+24,9.211754676020332e+23,8.27133238325936e+23,7.423932185830742e+23,6.660571080588869e+23,5.973089501324281e+23,5.3541325593713894e+23,4.7970403489961716e+23,4.2957730655767594e+23,3.844891092080081e+23,3.4394632184085426e+23,3.0750261162103124e+23,2.747561765262138e+23,2.4534253019517305e+23,2.189323003538784e+23,1.9522915362378734e+23,1.7396412035884197e+23,1.548946354735468e+23,1.3780227046974951e+23,1.2248903494623638e+23,1.0877661732768134e+23,9.65044045268226e+22,8.552678496892903e+22,7.571304526819963e+22,6.694522481654511e+22,5.911659071239531e+22,5.21314266213162e+22,4.5903346581891654e+22,4.035429901319277e+22,3.541438944949824e+22,3.10204742390893e+22,2.7115667406756497e+22,2.364905371042393e+22,2.0574639853755546e+22,1.7851109837669843e+22,1.5441471172315498e+22,1.3312377156199527e+22,1.1433932809039363e+22,9.77939216956644e+21,8.324693954825798e+21,7.048328946995267e+21,5.93107141382243e+21,4.955684062441708e+21,4.106813077417071e+21,3.3707677885585603e+21,2.735348493605894e+21,2.189760661261643e+21,1.7244742660925332e+21,1.3311471066695894e+21,1.0026009007059509e+21,7.32723389689139e+20,5.16324626770522e+20,3.4867977765566185e+20,2.2469082506088595e+20,1.3808735744835124e+20,8.126237748362199e+19,4.614995572122252e+19,2.5494300463418683e+19,1.3731809201004081e+19,7.133709110423977e+18,3.4809815674525015e+18,1.5793708745843515e+18,7.152479164348966e+17,3.897230202970527e+17,3.0374987092053376e+17,3.24756636889119e+17,4.065547139647808e+17,5.2575776963193517e+17,6.690616725446016e+17,8.533239415368673e+17,1.1159390325374221e+18,1.4533512231299804e+18,1.8547301309779745e+18,2.4004500118975073e+18,3.1095200008110597e+18,3.977600000046711e+18,5.156930000001987e+18,6.598420000000062e+18,8.515870000000001e+18,1.08956e+19,1.39822e+19,1.79455e+19,2.29459e+19,2.93008e+19,3.73755e+19,4.76181e+19,6.06382e+19,7.70393e+19,9.76838e+19,1.236e+20,1.5611e+20,1.9686e+20,2.47624e+20,3.10642e+20,3.88639e+20,4.84195e+20,6.00551e+20,7.39929e+20,9.0166e+20,1.07847e+21
193,8.246810000000001e-06,1.0107241605513638e+24,9.078908012136344e+23,8.152045085807543e+23,7.316863090565186e+23,6.564508537458393e+23,5.886939502477193e+23,5.2769071374704105e+23,4.727847557205929e+23,4.233808037176447e+23,3.789427387048036e+23,3.389845493443312e+23,3.030663378950836e+23,2.7079209538912612e+23,2.418025905246216e+23,2.1577319981928424e+23,1.9241186233460725e+23,1.71453486353767e+23,1.5265900402210857e+23,1.35813136075699e+23,1.2072074668508076e+23,1.0720609511768608e+23,9.511088395676948e+22,8.429160102079314e+22,7.461941750865251e+22,6.59780735359361e+22,5.8262375053758e+22,5.137798573716611e+22,4.523976511752454e+22,3.977078694951948e+22,3.4902164486488098e+22,3.0571664473724e+22,2.6723221112531003e+22,2.3306653246060044e+22,2.027663070969031e+22,1.7592433197788768e+22,1.5217601575093017e+22,1.3119269937265938e+22,1.126797433151958e+22,9.637354419317484e+21,8.203695837063601e+21,6.94579948508732e+21,5.844716823113234e+21,4.883459079865964e+21,4.046893794028038e+21,3.3215276586831567e+21,2.695336814930316e+21,2.1576822636494287e+21,1.6991711887703705e+21,1.3115812987261807e+21,9.878371255961151e+20,7.219133790543814e+20,5.086931567663199e+20,3.435174494261172e+20,2.2135950691329743e+20,1.3603801328960712e+20,8.00559059625787e+19,4.546519855846263e+19,2.5117001274975425e+19,1.35303809657587e+19,7.031521739465481e+18,3.434352742111723e+18,1.562234815565014e+18,7.122913867798019e+17,3.9378510381418624e+17,3.1273498063696966e+17,3.385806510540209e+17,4.252052140613152e+17,5.480679036564768e+17,6.959948527042714e+17,8.914210671778615e+17,1.1673388961524186e+18,1.5140012046441917e+18,1.931160128997442e+18,2.5093200117174656e+18,3.2386500007987825e+18,4.151960000046003e+18,5.374050000001956e+18,6.875410000000061e+18,8.868500000000001e+18,1.13723e+19,1.45664e+19,1.86858e+19,2.39022e+19,3.05257e+19,3.89417e+19,4.96077e+19,6.31003e+19,8.01149e+19,1.01513e+20,1.28519e+20,1.62316e+20,2.04545e+20,2.57109e+20,3.22296e+20,4.03125e+20,5.02029e+20,6.22083e+20,7.65172e+20,9.30177e+20,1.10819e+21
194,8.367460000000001e-06,9.961470747603832e+23,8.947965290083072e+23,8.034467399064667e+23,7.211328496284627e+23,6.469822750805698e+23,5.8020241947842284e+23,5.200788500824177e+23,4.659646428041613e+23,4.172731084022591e+23,3.734758581130766e+23,3.340938883759739e+23,2.986936443168911e+23,2.6688482699695945e+23,2.3831338485888468e+23,2.1265937515304076e+23,1.896349481488843e+23,1.6897883448083173e+23,1.5045541340319518e+23,1.338525097518302e+23,1.1897780135766952e+23,1.0565808148590417e+23,9.373733520240104e+22,8.307411963056908e+22,7.354146354436071e+22,6.502478340847364e+22,5.742040197205003e+22,5.06353431414822e+22,4.458569409065092e+22,3.9195637781667825e+22,3.439728074440256e+22,3.0129287073438305e+22,2.63363993918952e+22,2.2969160107300093e+22,1.9982892682789173e+22,1.733746396873178e+22,1.4996940540441579e+22,1.292893039996271e+22,1.1104394444520708e+22,9.49735243155653e+21,8.084431944776545e+21,6.844739558030881e+21,5.759599950286094e+21,4.812269310026582e+21,3.9878333575755355e+21,3.2729933207160404e+21,2.65589866367276e+21,2.1260636904794413e+21,1.674230828038754e+21,1.292295976207934e+21,9.732850082132158e+20,7.112583559220219e+20,5.011711153620303e+20,3.3842915974356324e+20,2.1807598565814066e+20,1.3401809713693729e+20,7.886679147402022e+19,4.479033554492937e+19,2.474521034107548e+19,1.3331914979784229e+19,6.930976985147875e+18,3.388615440225289e+18,1.5455484428767165e+18,7.096324140672317e+17,3.979988413316575e+17,3.221246768266376e+17,3.534485839115326e+17,4.4491602636191514e+17,5.709403512653816e+17,7.236451019875795e+17,9.304362053586554e+17,1.22091876172343e+18,1.5767911864235284e+18,2.0143101270453148e+18,2.6211500115400064e+18,3.369680000786681e+18,4.334630000045306e+18,5.597410000001926e+18,7.17867000000006e+18,9.233380000000002e+18,1.18567e+19,1.51675e+19,1.94483e+19,2.48945e+19,3.17922e+19,4.05403e+19,5.16334e+19,6.56438e+19,8.33329e+19,1.05598e+20,1.33584e+20,1.68613e+20,2.1244e+20,2.67028e+20,3.34627e+20,4.18126e+20,5.20191e+20,6.44038e+20,7.91094e+20,9.59043e+20,1.13724e+21
